,fuel_cell,demand,Solar,Wind,off_wind,Pump,ESS,sess
2001,1.6917872854660305,70.12566501570609,17.116490374586586,3.873947711173613,7.962310299106971,3.4215110673226,0.0,0.0
2002,1.719075513185032,71.2567795076606,24.940675619917034,3.887086472001865,7.956511475621496,3.4215110673226,0.03600032229658012,0.0
2003,1.7117316816070733,70.95237299178716,30.66528091704813,3.887086472001865,8.040432197525718,3.4215110673226,6.235856321007394,0.0
2004,1.6863188209035054,69.89899366206942,34.18559638578041,3.887086472001865,8.14322538509496,5.5425354919670236,12.410912895723364,0.0
2005,1.593165801821821,66.03774144233518,34.90472919936051,3.887086472001865,8.519548054215845,10.742535491967024,18.56126924414047,1.46
2006,1.6434195098756288,68.12078978242698,32.965203324593766,3.887086472001865,9.133721177308885,14.447480930363039,24.687024167163905,1.46
2007,1.6637036908235243,68.9615820560716,29.304942558846275,3.887086472001865,9.285834965305463,14.447480930363039,30.788276070495247,1.46
2008,1.6556807122497776,68.62902446285399,23.65385020846508,3.887086472001865,9.288901051071623,14.447480930363039,36.865122966213264,1.45416
2009,1.6644343972054263,68.99187030294657,16.245313067498053,3.887086472001865,9.288901051071623,14.447480930363039,36.94,1.44834336
2010,1.648549034867141,68.33341187406623,7.737674222530724,3.65548637739016,9.178234256458174,14.447480930363039,35.25508306575899,1.44254998656
2011,1.6498101267373497,68.38568493865539,0.9304213042650956,3.446862174966167,9.17320423186392,14.447480930363039,29.05508306575899,1.0889647927027775
2012,1.6666375044170219,69.08319050593028,0.0,3.413031170464021,9.288901051071623,13.003325935551894,22.85508306575899,0.33127873582699974
2013,1.6314803423557382,67.62590365267596,0.0,3.391288794191748,9.288901051071623,13.003325935551894,16.65508306575899,0.0
2014,1.6009781053629593,66.36156642070766,0.0,3.3153519440218657,9.288901051071623,13.003325935551894,11.450622115485437,0.0
2015,1.5968694139547235,66.19125853399984,0.0,3.3977480450580173,9.288901051071623,13.003325935551894,6.3608473956002465,0.0
